Date Time,, y(1) B.02,y(2) B.T, y(3) B.CO2,y(4) F.T
11/23/18 20:43,,17.4,70.63,719,
11/23/18 20:43,,17.4,70.63,719,
11/23/18 20:43,,17.4,70.62,718,
11/23/18 20:43,,17.4,70.62,718,
11/23/18 20:43,,17.4,70.62,718,
11/23/18 20:43,,17.4,70.62,718,
11/23/18 20:43,,17.4,70.61,718,
11/23/18 20:43,,17.4,70.61,718,
11/23/18 20:43,,17.4,70.6,718,
11/23/18 20:43,,17.4,70.6,718,
11/23/18 20:43,,17.4,70.59,718,
11/23/18 20:43,,17.4,70.59,718,
11/23/18 20:43,,17.4,70.59,718,
11/23/18 20:43,,17.4,70.58,719,
11/23/18 20:43,,17.4,70.58,719,
11/23/18 20:43,,17.4,70.57,719,
11/23/18 20:43,,17.4,70.57,719,
11/23/18 20:43,,17.4,70.57,719,
11/23/18 20:43,,17.4,70.57,719,
11/23/18 20:43,,17.4,70.56,720,
11/23/18 20:43,,17.4,70.56,720,
11/23/18 20:43,,17.4,70.56,721,
11/23/18 20:43,,17.3,70.56,721,
11/23/18 20:43,,17.3,70.55,723,
11/23/18 20:43,,17.3,70.55,723,
11/23/18 20:43,,17.3,70.55,724,
11/23/18 20:43,,17.3,70.55,724,
11/23/18 20:43,,17.3,70.55,726,
11/23/18 20:43,,17.3,70.55,726,
11/23/18 20:43,,17.3,70.54,727,
11/23/18 20:43,,17.4,70.54,727,
11/23/18 20:43,,17.4,70.54,729,
11/23/18 20:43,,17.4,70.54,729,
11/23/18 20:43,,17.4,70.54,730,
11/23/18 20:43,,17.3,70.54,730,
11/23/18 20:43,,17.3,70.54,731,
11/23/18 20:43,,17.3,70.54,731,
11/23/18 20:43,,17.3,70.53,732,
11/23/18 20:43,,17.3,70.53,732,
11/23/18 20:43,,17.3,70.53,733,
11/23/18 20:43,,17.3,70.53,733,
11/23/18 20:42,,17.3,70.53,733,
11/23/18 20:42,,17.3,70.53,734,
11/23/18 20:42,,17.3,70.53,734,
11/23/18 20:42,,17.3,70.52,735,
11/23/18 20:42,,17.3,70.52,735,
11/23/18 20:42,,17.3,70.52,736,
11/23/18 20:42,,17.3,70.52,736,
11/23/18 20:42,,17.3,70.52,737,
11/23/18 20:42,,17.3,70.52,737,
11/23/18 20:42,,17.3,70.52,737,
11/23/18 20:42,,17.3,70.52,738,
11/23/18 20:42,,17.3,70.52,738,
11/23/18 20:42,,17.3,70.52,739,
11/23/18 20:42,,17.3,70.52,739,
11/23/18 20:42,,17.3,70.52,741,
11/23/18 20:42,,17.3,70.52,741,
11/23/18 20:42,,17.3,70.51,743,
11/23/18 20:42,,17.3,70.51,743,
11/23/18 20:42,,17.3,70.51,745,
11/23/18 20:42,,17.3,70.51,745,
11/23/18 20:42,,17.3,70.51,748,
11/23/18 20:42,,17.3,70.51,748,
11/23/18 20:42,,17.3,70.51,750,
11/23/18 20:42,,17.3,70.51,750,
11/23/18 20:42,,17.3,70.51,752,
11/23/18 20:42,,17.3,70.51,753,
11/23/18 20:42,,17.3,70.51,753,
11/23/18 20:42,,17.3,70.51,754,
11/23/18 20:42,,17.3,70.51,754,
11/23/18 20:42,,17.3,70.51,755,
11/23/18 20:42,,17.3,70.51,755,
11/23/18 20:42,,17.3,70.51,756,
11/23/18 20:42,,17.3,70.51,756,
11/23/18 20:42,,17.3,70.5,757,
11/23/18 20:42,,17.3,70.5,757,
11/23/18 20:42,,17.3,70.5,757,
11/23/18 20:42,,17.3,70.5,757,
11/23/18 20:42,,17.3,70.5,758,
11/23/18 20:42,,17.3,70.5,758,
11/23/18 20:42,,17.3,70.5,758,
11/23/18 20:42,,17.3,70.5,758,
11/23/18 20:42,,17.3,70.5,759,
11/23/18 20:42,,17.3,70.5,759,
11/23/18 20:42,,17.3,70.5,760,
11/23/18 20:42,,17.3,70.5,760,
11/23/18 20:42,,17.3,70.5,760,
11/23/18 20:42,,17.3,70.5,760,
11/23/18 20:42,,17.3,70.49,760,
11/23/18 20:42,,17.3,70.49,760,
11/23/18 20:42,,17.3,70.49,761,
11/23/18 20:42,,17.3,70.49,761,
11/23/18 20:42,,17.3,70.49,761,
11/23/18 20:42,,17.3,70.49,761,
11/23/18 20:42,,17.3,70.49,761,
11/23/18 20:42,,17.3,70.49,760,
11/23/18 20:42,,17.3,70.49,760,
11/23/18 20:42,,17.3,70.49,759,
11/23/18 20:42,,17.3,70.49,759,
11/23/18 20:42,,17.3,70.49,759,
11/23/18 20:42,,17.3,70.48,758,
11/23/18 20:41,,17.3,70.48,758,
11/23/18 20:41,,17.3,70.48,758,
11/23/18 20:41,,17.3,70.47,757,
11/23/18 20:41,,17.3,70.47,757,
11/23/18 20:41,,17.3,70.47,757,
11/23/18 20:41,,17.3,70.47,756,
11/23/18 20:41,,17.3,70.47,756,
11/23/18 20:41,,17.3,70.47,756,
11/23/18 20:41,,17.3,70.47,756,
11/23/18 20:41,,17.3,70.46,756,
11/23/18 20:41,,17.3,70.46,756,
11/23/18 20:41,,17.3,70.46,756,
11/23/18 20:41,,17.3,70.46,756,
11/23/18 20:41,,17.3,70.45,755,
11/23/18 20:41,,17.3,70.45,755,
11/23/18 20:41,,17.3,70.45,755,
11/23/18 20:41,,17.3,70.45,755,
11/23/18 20:41,,17.3,70.45,755,
11/23/18 20:41,,17.3,70.45,755,
11/23/18 20:41,,17.3,70.45,755,
11/23/18 20:41,,17.3,70.44,756,
11/23/18 20:41,,17.3,70.44,756,
11/23/18 20:41,,17.3,70.44,755,
11/23/18 20:41,,17.3,70.44,755,
11/23/18 20:41,,17.3,70.44,755,
11/23/18 20:41,,17.3,70.44,755,
11/23/18 20:41,,17.3,70.43,755,
11/23/18 20:41,,17.3,70.43,755,
11/23/18 20:41,,17.3,70.43,755,
11/23/18 20:41,,17.3,70.43,755,
11/23/18 20:41,,17.3,70.43,755,
11/23/18 20:41,,17.3,70.43,755,
11/23/18 20:41,,17.3,70.42,755,
11/23/18 20:41,,17.3,70.42,755,
11/23/18 20:41,,17.3,70.42,756,
11/23/18 20:41,,17.3,70.42,756,
11/23/18 20:41,,17.3,70.42,756,
11/23/18 20:41,,17.3,70.42,756,
11/23/18 20:41,,17.3,70.42,756,
11/23/18 20:41,,17.3,70.42,756,
11/23/18 20:41,,17.3,70.42,756,
11/23/18 20:41,,17.3,70.42,756,
11/23/18 20:41,,17.3,70.41,756,
11/23/18 20:41,,17.3,70.41,756,
11/23/18 20:41,,17.3,70.41,756,
11/23/18 20:41,,17.3,70.41,756,
11/23/18 20:41,,17.3,70.41,756,
11/23/18 20:41,,17.3,70.41,756,
11/23/18 20:41,,17.3,70.41,756,
11/23/18 20:41,,17.3,70.41,756,
11/23/18 20:41,,17.3,70.41,756,
11/23/18 20:41,,17.3,70.41,756,
11/23/18 20:41,,17.3,70.41,756,
11/23/18 20:41,,17.3,70.41,756,
11/23/18 20:41,,17.3,70.41,756,
11/23/18 20:41,,17.3,70.41,756,
11/23/18 20:41,,17.3,70.41,756,
11/23/18 20:41,,17.3,70.41,756,
11/23/18 20:41,,17.3,70.41,757,
11/23/18 20:40,,17.3,70.41,757,
11/23/18 20:40,,17.3,70.41,758,
11/23/18 20:40,,17.3,70.41,758,
11/23/18 20:40,,17.3,70.4,759,
11/23/18 20:40,,17.3,70.4,759,
11/23/18 20:40,,17.3,70.4,760,
11/23/18 20:40,,17.3,70.4,760,
11/23/18 20:40,,17.3,70.4,762,
11/23/18 20:40,,17.3,70.4,762,
11/23/18 20:40,,17.3,70.4,765,
11/23/18 20:40,,17.3,70.4,765,
11/23/18 20:40,,17.3,70.4,769,
11/23/18 20:40,,17.3,70.4,771,
11/23/18 20:40,,17.3,70.4,771,
11/23/18 20:40,,17.3,70.4,773,
11/23/18 20:40,,17.3,70.4,773,
11/23/18 20:40,,17.3,70.4,774,
11/23/18 20:40,,17.3,70.4,774,
11/23/18 20:40,,17.3,70.4,774,
11/23/18 20:40,,17.3,70.4,774,
11/23/18 20:40,,17.3,70.4,775,
11/23/18 20:40,,17.3,70.4,775,
11/23/18 20:40,,17.3,70.39,776,
11/23/18 20:40,,17.3,70.39,776,
11/23/18 20:40,,17.3,70.39,776,
11/23/18 20:40,,17.3,70.39,776,
11/23/18 20:40,,17.3,70.39,776,
11/23/18 20:40,,17.3,70.39,776,
11/23/18 20:40,,17.3,70.39,776,
11/23/18 20:40,,17.3,70.39,776,
11/23/18 20:40,,17.3,70.39,776,
11/23/18 20:40,,17.3,70.39,776,
11/23/18 20:40,,17.3,70.39,776,
11/23/18 20:40,,17.3,70.39,776,
11/23/18 20:40,,17.3,70.38,776,
11/23/18 20:40,,17.3,70.38,776,
11/23/18 20:40,,17.3,70.38,776,
11/23/18 20:40,,17.2,70.38,776,
11/23/18 20:40,,17.2,70.38,776,
11/23/18 20:40,,17.2,70.38,776,
11/23/18 20:40,,17.2,70.37,776,
11/23/18 20:40,,17.2,70.37,776,
11/23/18 20:40,,17.2,70.37,776,
11/23/18 20:40,,17.2,70.37,776,
11/23/18 20:40,,17.2,70.37,775,
11/23/18 20:40,,17.2,70.37,775,
11/23/18 20:40,,17.2,70.37,775,
11/23/18 20:40,,17.2,70.37,775,
11/23/18 20:40,,17.2,70.37,775,
11/23/18 20:40,,17.2,70.37,775,
11/23/18 20:40,,17.2,70.37,774,
11/23/18 20:40,,17.2,70.37,774,
11/23/18 20:40,,17.2,70.36,774,
11/23/18 20:40,,17.1,70.36,774,
11/23/18 20:40,,17.1,70.36,774,
11/23/18 20:40,,17.1,70.36,774,
11/23/18 20:40,,17.1,70.36,773,
11/23/18 20:40,,17.1,70.36,773,
11/23/18 20:40,,17.1,70.36,773,
11/23/18 20:40,,17.1,70.36,773,
11/23/18 20:39,,17.1,70.36,772,
11/23/18 20:39,,17.1,70.36,772,
11/23/18 20:39,,17.1,70.35,770,
11/23/18 20:39,,17,70.35,770,
11/23/18 20:39,,17,70.35,769,
11/23/18 20:39,,17,70.35,767,
11/23/18 20:39,,17,70.35,767,
11/23/18 20:39,,17,70.34,765,
11/23/18 20:39,,17,70.34,765,
11/23/18 20:39,,17,70.34,764,
11/23/18 20:39,,17,70.34,764,
11/23/18 20:39,,17,70.34,762,
11/23/18 20:39,,16.9,70.34,762,
11/23/18 20:39,,16.9,70.34,761,
11/23/18 20:39,,16.9,70.34,761,
11/23/18 20:39,,16.9,70.33,760,
11/23/18 20:39,,16.9,70.33,760,
11/23/18 20:39,,16.9,70.33,760,
11/23/18 20:39,,16.9,70.33,760,
11/23/18 20:39,,16.9,70.33,759,
11/23/18 20:39,,16.9,70.33,759,
11/23/18 20:39,,16.9,70.33,759,
11/23/18 20:39,,16.9,70.32,758,
11/23/18 20:39,,16.9,70.32,758,
11/23/18 20:39,,16.9,70.32,757,
11/23/18 20:39,,16.9,70.31,757,
11/23/18 20:39,,16.9,70.31,757,
11/23/18 20:39,,17,70.31,756,
11/23/18 20:39,,17,70.31,756,
11/23/18 20:39,,17,70.31,756,
11/23/18 20:39,,17.1,70.3,754,
11/23/18 20:39,,17.1,70.29,753,
11/23/18 20:39,,17.1,70.29,753,
11/23/18 20:39,,17.1,70.29,752,
11/23/18 20:39,,17.1,70.29,752,
11/23/18 20:39,,17.1,70.29,751,
11/23/18 20:39,,17.2,70.29,751,
11/23/18 20:39,,17.2,70.28,749,
11/23/18 20:39,,17.2,70.28,749,
11/23/18 20:39,,17.2,70.28,748,
11/23/18 20:39,,17.2,70.28,748,
11/23/18 20:39,,17.3,70.28,747,
11/23/18 20:39,,17.3,70.28,747,
11/23/18 20:39,,17.3,70.27,747,
11/23/18 20:39,,17.3,70.27,747,
11/23/18 20:39,,17.3,70.27,746,
11/23/18 20:39,,17.3,70.27,746,
11/23/18 20:39,,17.3,70.27,746,
11/23/18 20:39,,17.3,70.27,746,
11/23/18 20:39,,17.3,70.26,745,
11/23/18 20:39,,17.3,70.26,745,
11/23/18 20:39,,17.3,70.26,745,
11/23/18 20:39,,17.3,70.26,745,
11/23/18 20:39,,17.3,70.25,745,
11/23/18 20:39,,17.3,70.25,745,
11/23/18 20:39,,17.3,70.25,746,
11/23/18 20:39,,17.3,70.25,746,
11/23/18 20:39,,17.3,70.25,746,
11/23/18 20:39,,17.3,70.24,747,
11/23/18 20:39,,17.3,70.24,747,
11/23/18 20:38,,17.3,70.23,748,
11/23/18 20:38,,17.3,70.23,748,
11/23/18 20:38,,17.3,70.23,750,
11/23/18 20:38,,17.3,70.23,750,
11/23/18 20:38,,17.3,70.22,751,
11/23/18 20:38,,17.2,70.22,751,
11/23/18 20:38,,17.2,70.21,751,
11/23/18 20:38,,17.2,70.21,751,
11/23/18 20:38,,17.2,70.21,751,
11/23/18 20:38,,17.2,70.2,752,
11/23/18 20:38,,17.2,70.2,752,
11/23/18 20:38,,17.2,70.19,752,
11/23/18 20:38,,17.2,70.19,752,
11/23/18 20:38,,17.2,70.18,753,
11/23/18 20:38,,17.2,70.18,753,
11/23/18 20:38,,17.2,70.17,754,
11/23/18 20:38,,17.2,70.17,754,
11/23/18 20:38,,17.2,70.16,755,
11/23/18 20:38,,17.2,70.16,755,
11/23/18 20:38,,17.2,70.15,756,
11/23/18 20:38,,17.1,70.15,756,
11/23/18 20:38,,17.1,70.14,756,
11/23/18 20:38,,17.1,70.14,757,
11/23/18 20:38,,17.1,70.13,757,
11/23/18 20:38,,17.1,70.12,757,
11/23/18 20:38,,17.1,70.12,757,
11/23/18 20:38,,17.1,70.12,757,
11/23/18 20:38,,17.1,70.12,757,
11/23/18 20:38,,17.1,70.11,758,
11/23/18 20:38,,17.1,70.11,758,
11/23/18 20:38,,17.1,70.11,758,
11/23/18 20:38,,17.1,70.11,758,
11/23/18 20:38,,17.1,70.1,758,
11/23/18 20:38,,17.1,70.1,758,
11/23/18 20:38,,17.1,70.1,758,
11/23/18 20:38,,17.1,70.1,758,
11/23/18 20:38,,17.1,70.1,758,
11/23/18 20:38,,17.1,70.1,758,
11/23/18 20:38,,17.1,70.09,758,
11/23/18 20:38,,17,70.09,758,
11/23/18 20:38,,17,70.09,759,
11/23/18 20:38,,17,70.09,759,
11/23/18 20:38,,17,70.09,759,
11/23/18 20:38,,17,70.09,759,
11/23/18 20:38,,16.9,70.09,760,
11/23/18 20:38,,16.9,70.09,760,
11/23/18 20:38,,16.9,70.08,761,
11/23/18 20:38,,16.9,70.08,761,
11/23/18 20:38,,16.9,70.08,762,
11/23/18 20:38,,16.9,70.08,763,
11/23/18 20:38,,16.8,70.08,763,
11/23/18 20:38,,16.8,70.08,765,
11/23/18 20:38,,16.8,70.08,765,
11/23/18 20:38,,16.8,70.07,767,
11/23/18 20:38,,16.8,70.07,767,
11/23/18 20:38,,16.8,70.07,769,
11/23/18 20:38,,16.8,70.07,769,
11/23/18 20:38,,16.8,70.07,769,
11/23/18 20:38,,16.8,70.07,771,
11/23/18 20:38,,16.9,70.07,771,
11/23/18 20:37,,16.9,70.06,773,
11/23/18 20:37,,16.9,70.06,773,
11/23/18 20:37,,16.9,70.06,775,
11/23/18 20:37,,17,70.06,775,
11/23/18 20:37,,17,70.05,777,
11/23/18 20:37,,17,70.05,777,
11/23/18 20:37,,17,70.05,779,
11/23/18 20:37,,17,70.05,781,
11/23/18 20:37,,17.1,70.05,781,
11/23/18 20:37,,17.1,70.05,781,
11/23/18 20:37,,17.1,70.04,783,
11/23/18 20:37,,17.1,70.04,783,
11/23/18 20:37,,17.1,70.04,785,
11/23/18 20:37,,17.1,70.04,785,
11/23/18 20:37,,17.1,70.04,787,
11/23/18 20:37,,17.1,70.04,787,
11/23/18 20:37,,17.1,70.03,790,
11/23/18 20:37,,17.2,70.03,792,
11/23/18 20:37,,17.2,70.03,792,
11/23/18 20:37,,17.2,70.03,796,
11/23/18 20:37,,17.2,70.03,796,
11/23/18 20:37,,17.2,70.02,799,
11/23/18 20:37,,17.2,70.02,799,
11/23/18 20:37,,17.2,70.02,801,
11/23/18 20:37,,17.2,70.02,801,
11/23/18 20:37,,17.2,70.01,802,
11/23/18 20:37,,17.2,70.01,802,
11/23/18 20:37,,17.2,70.01,804,
11/23/18 20:37,,17.2,70.01,804,
11/23/18 20:37,,17.2,70,805,
11/23/18 20:37,,17.2,70,805,
11/23/18 20:37,,17.2,70,807,
11/23/18 20:37,,17.2,70,807,
11/23/18 20:37,,17.2,69.99,808,
11/23/18 20:37,,17.2,69.99,808,
11/23/18 20:37,,17.2,69.99,810,
11/23/18 20:37,,17.2,69.99,810,
11/23/18 20:37,,17.2,69.98,811,
11/23/18 20:37,,17.2,69.98,811,
11/23/18 20:37,,17.2,69.98,811,
11/23/18 20:37,,17.3,69.98,811,
11/23/18 20:37,,17.3,69.97,811,
11/23/18 20:37,,17.3,69.97,811,
11/23/18 20:37,,17.3,69.97,811,
11/23/18 20:37,,17.4,69.96,811,
11/23/18 20:37,,17.4,69.96,811,
11/23/18 20:37,,17.4,69.96,811,
11/23/18 20:37,,17.5,69.96,811,
11/23/18 20:37,,17.5,69.95,812,
11/23/18 20:37,,17.5,69.95,812,
11/23/18 20:37,,17.5,69.95,812,
11/23/18 20:37,,17.5,69.95,812,
11/23/18 20:37,,17.5,69.95,813,
11/23/18 20:37,,17.5,69.95,813,
11/23/18 20:37,,17.5,69.95,814,
11/23/18 20:37,,17.5,69.95,814,
11/23/18 20:37,,17.6,69.95,815,
11/23/18 20:37,,17.6,69.95,815,
11/23/18 20:37,,17.6,69.94,816,
11/23/18 20:37,,17.6,69.94,816,
11/23/18 20:36,,17.6,69.94,816,
11/23/18 20:36,,17.6,69.94,818,
11/23/18 20:36,,17.6,69.94,818,
11/23/18 20:36,,17.6,69.94,820,
11/23/18 20:36,,17.6,69.94,820,
11/23/18 20:36,,17.6,69.94,822,
11/23/18 20:36,,17.6,69.94,822,
11/23/18 20:36,,17.6,69.94,825,
11/23/18 20:36,,17.6,69.94,825,
11/23/18 20:36,,17.6,69.93,829,
11/23/18 20:36,,17.6,69.93,832,
11/23/18 20:36,,17.6,69.93,832,
11/23/18 20:36,,17.6,69.93,835,
11/23/18 20:36,,17.6,69.93,835,
11/23/18 20:36,,17.6,69.92,839,
11/23/18 20:36,,17.6,69.92,839,
11/23/18 20:36,,17.6,69.92,843,
11/23/18 20:36,,17.6,69.92,843,
11/23/18 20:36,,17.6,69.91,849,
11/23/18 20:36,,17.6,69.91,849,
11/23/18 20:36,,17.6,69.9,855,
11/23/18 20:36,,17.6,69.9,855,
11/23/18 20:36,,17.6,69.89,861,
11/23/18 20:36,,17.6,69.89,861,
11/23/18 20:36,,17.6,69.88,865,
11/23/18 20:36,,17.6,69.88,865,
11/23/18 20:36,,17.6,69.87,869,
11/23/18 20:36,,17.6,69.87,869,
11/23/18 20:36,,17.6,69.87,873,
11/23/18 20:36,,17.6,69.87,873,
11/23/18 20:36,,17.6,69.86,877,
11/23/18 20:36,,17.6,69.86,877,
11/23/18 20:36,,17.6,69.85,879,
11/23/18 20:36,,17.6,69.85,879,
11/23/18 20:36,,17.6,69.84,880,
11/23/18 20:36,,17.6,69.84,880,
11/23/18 20:36,,17.6,69.84,880,
11/23/18 20:36,,17.6,69.83,880,
11/23/18 20:36,,17.6,69.83,880,
11/23/18 20:36,,17.6,69.82,880,
11/23/18 20:36,,17.6,69.82,880,
11/23/18 20:36,,17.6,69.8,880,
11/23/18 20:36,,17.6,69.8,880,
11/23/18 20:36,,17.6,69.79,880,
11/23/18 20:36,,17.6,69.79,880,
11/23/18 20:36,,17.6,69.78,880,
11/23/18 20:36,,17.6,69.78,880,
11/23/18 20:36,,17.6,69.77,880,
11/23/18 20:36,,17.6,69.77,880,
11/23/18 20:36,,17.6,69.75,880,
11/23/18 20:36,,17.6,69.75,880,
11/23/18 20:36,,17.6,69.74,880,
11/23/18 20:36,,17.6,69.74,880,
11/23/18 20:36,,17.6,69.74,880,
11/23/18 20:36,,17.6,69.73,880,
11/23/18 20:36,,17.6,69.73,880,
11/23/18 20:36,,17.6,69.71,880,
11/23/18 20:36,,17.6,69.71,880,
11/23/18 20:36,,17.6,69.7,880,
11/23/18 20:36,,17.6,69.7,880,
11/23/18 20:35,,17.6,69.69,880,
11/23/18 20:35,,17.6,69.69,880,
11/23/18 20:35,,17.6,69.68,880,
11/23/18 20:35,,17.6,69.66,880,
11/23/18 20:35,,17.6,69.66,880,
11/23/18 20:35,,17.6,69.65,880,
11/23/18 20:35,,17.6,69.65,880,
11/23/18 20:35,,17.6,69.64,880,
11/23/18 20:35,,17.6,69.64,880,
11/23/18 20:35,,17.6,69.63,880,
11/23/18 20:35,,17.6,69.63,880,
11/23/18 20:35,,17.6,69.62,879,
11/23/18 20:35,,17.6,69.62,879,
11/23/18 20:35,,17.6,69.61,879,
11/23/18 20:35,,17.6,69.61,879,
11/23/18 20:35,,17.6,69.6,879,
11/23/18 20:35,,17.6,69.6,879,
11/23/18 20:35,,17.6,69.59,878,
11/23/18 20:35,,17.6,69.59,878,
11/23/18 20:35,,17.6,69.58,878,
11/23/18 20:35,,17.6,69.58,878,
11/23/18 20:35,,17.6,69.58,878,
11/23/18 20:35,,17.6,69.58,878,
11/23/18 20:35,,17.6,69.57,878,
11/23/18 20:35,,17.6,69.57,878,
11/23/18 20:35,,17.6,69.56,878,
11/23/18 20:35,,17.6,69.56,878,
11/23/18 20:35,,17.6,69.55,878,
11/23/18 20:35,,17.6,69.54,878,
11/23/18 20:35,,17.6,69.54,878,
11/23/18 20:35,,17.6,69.54,878,
11/23/18 20:35,,17.6,69.54,878,
11/23/18 20:35,,17.6,69.53,879,
11/23/18 20:35,,17.6,69.53,879,
11/23/18 20:35,,17.6,69.52,880,
11/23/18 20:35,,17.6,69.52,880,
11/23/18 20:35,,17.6,69.52,881,
11/23/18 20:35,,17.6,69.52,881,
11/23/18 20:35,,17.6,69.51,882,
11/23/18 20:35,,17.6,69.51,882,
11/23/18 20:35,,17.6,69.51,883,
11/23/18 20:35,,17.6,69.51,883,
11/23/18 20:35,,17.6,69.51,883,
11/23/18 20:35,,17.6,69.5,883,
11/23/18 20:35,,17.6,69.5,883,
11/23/18 20:35,,17.6,69.5,883,
11/23/18 20:35,,17.6,69.5,883,
11/23/18 20:35,,17.6,69.49,884,
11/23/18 20:35,,17.6,69.49,884,
11/23/18 20:35,,17.6,69.49,885,
11/23/18 20:35,,17.6,69.49,885,
11/23/18 20:35,,17.6,69.48,886,
11/23/18 20:35,,17.6,69.48,886,
11/23/18 20:35,,17.6,69.48,888,
11/23/18 20:35,,17.6,69.47,890,
11/23/18 20:35,,17.6,69.47,890,
11/23/18 20:35,,17.6,69.47,892,
11/23/18 20:35,,17.6,69.47,892,
11/23/18 20:35,,17.6,69.47,894,
11/23/18 20:35,,17.6,69.47,894,
11/23/18 20:34,,17.6,69.46,896,
11/23/18 20:34,,17.6,69.46,896,
11/23/18 20:34,,17.6,69.46,897,
11/23/18 20:34,,17.6,69.46,897,
11/23/18 20:34,,17.6,69.45,899,
11/23/18 20:34,,17.6,69.45,899,
11/23/18 20:34,,17.6,69.45,900,
11/23/18 20:34,,17.6,69.45,900,
11/23/18 20:34,,17.6,69.44,902,
11/23/18 20:34,,17.6,69.44,902,
11/23/18 20:34,,17.6,69.44,905,
11/23/18 20:34,,17.6,69.44,905,
11/23/18 20:34,,17.6,69.43,908,
11/23/18 20:34,,17.6,69.43,908,
11/23/18 20:34,,17.6,69.43,910,
11/23/18 20:34,,17.6,69.43,910,
11/23/18 20:34,,17.6,69.42,913,
11/23/18 20:34,,17.6,69.42,913,
11/23/18 20:34,,17.6,69.42,914,
11/23/18 20:34,,17.6,69.42,914,
11/23/18 20:34,,17.6,69.42,914,
11/23/18 20:34,,17.6,69.41,915,
11/23/18 20:34,,17.6,69.41,915,
11/23/18 20:34,,17.6,69.41,915,
11/23/18 20:34,,17.6,69.41,915,
11/23/18 20:34,,17.6,69.4,914,
11/23/18 20:34,,17.6,69.4,914,
11/23/18 20:34,,17.6,69.4,914,
11/23/18 20:34,,17.6,69.4,914,
11/23/18 20:34,,17.6,69.4,914,
11/23/18 20:34,,17.6,69.4,914,
11/23/18 20:34,,17.6,69.4,914,
11/23/18 20:34,,17.6,69.39,914,
11/23/18 20:34,,17.6,69.39,914,
11/23/18 20:34,,17.6,69.39,914,
11/23/18 20:34,,17.6,69.39,914,
11/23/18 20:34,,17.6,69.39,914,
11/23/18 20:34,,17.6,69.39,914,
11/23/18 20:34,,17.6,69.38,915,
11/23/18 20:34,,17.6,69.38,915,
11/23/18 20:34,,17.6,69.38,916,
11/23/18 20:34,,17.5,69.38,916,
11/23/18 20:34,,17.6,69.38,917,
11/23/18 20:34,,17.5,69.38,917,
11/23/18 20:34,,17.5,69.37,918,
11/23/18 20:34,,17.5,69.37,918,
11/23/18 20:34,,17.5,69.37,918,
11/23/18 20:34,,17.5,69.37,919,
11/23/18 20:34,,17.5,69.37,919,
11/23/18 20:34,,17.5,69.36,919,
11/23/18 20:34,,17.5,69.36,919,
11/23/18 20:34,,17.5,69.35,920,
11/23/18 20:34,,17.5,69.35,920,
11/23/18 20:34,,17.5,69.35,921,
11/23/18 20:34,,17.5,69.35,921,
11/23/18 20:34,,17.5,69.34,921,
11/23/18 20:34,,17.5,69.34,921,
11/23/18 20:34,,17.5,69.33,921,
11/23/18 20:34,,17.5,69.33,921,
11/23/18 20:34,,17.5,69.32,921,
11/23/18 20:33,,17.5,69.32,921,
11/23/18 20:33,,17.5,69.31,921,
11/23/18 20:33,,17.5,69.31,921,
11/23/18 20:33,,17.5,69.3,921,
11/23/18 20:33,,17.5,69.3,921,
11/23/18 20:33,,17.5,69.29,921,
11/23/18 20:33,,17.5,69.29,921,
11/23/18 20:33,,17.5,69.28,922,
11/23/18 20:33,,17.5,69.28,922,
11/23/18 20:33,,17.5,69.27,922,
11/23/18 20:33,,17.5,69.27,922,
11/23/18 20:33,,17.5,69.26,922,
11/23/18 20:33,,17.5,69.26,922,
11/23/18 20:33,,17.5,69.25,922,
11/23/18 20:33,,17.5,69.24,922,
11/23/18 20:33,,17.5,69.24,922,
11/23/18 20:33,,17.5,69.24,922,
11/23/18 20:33,,17.5,69.22,922,
11/23/18 20:33,,17.5,69.22,922,
11/23/18 20:33,,17.5,69.22,922,
11/23/18 20:33,,17.5,69.22,922,
11/23/18 20:33,,17.4,69.21,922,
11/23/18 20:33,,17.4,69.21,922,
11/23/18 20:33,,17.4,69.2,922,
11/23/18 20:33,,17.4,69.2,922,
11/23/18 20:33,,17.4,69.19,922,
11/23/18 20:33,,17.4,69.19,922,
11/23/18 20:33,,17.4,69.18,924,
11/23/18 20:33,,17.4,69.18,924,
11/23/18 20:33,,17.4,69.17,926,
11/23/18 20:33,,17.4,69.17,926,
11/23/18 20:33,,17.4,69.16,928,
11/23/18 20:33,,17.4,69.16,928,
11/23/18 20:33,,17.4,69.15,931,
11/23/18 20:33,,17.4,69.15,931,
11/23/18 20:33,,17.4,69.14,934,
11/23/18 20:33,,17.4,69.14,934,
11/23/18 20:33,,17.4,69.13,938,
11/23/18 20:33,,17.4,69.13,938,
11/23/18 20:33,,17.4,69.13,942,
11/23/18 20:33,,17.4,69.13,947,
11/23/18 20:33,,17.4,69.12,947,
11/23/18 20:33,,17.4,69.11,951,
11/23/18 20:33,,17.4,69.11,951,
11/23/18 20:33,,17.4,69.1,955,
11/23/18 20:33,,17.4,69.1,955,
11/23/18 20:33,,17.4,69.1,960,
11/23/18 20:33,,17.4,69.1,960,
11/23/18 20:33,,17.4,69.09,968,
11/23/18 20:33,,17.3,69.09,968,
11/23/18 20:33,,17.3,69.08,978,
11/23/18 20:33,,17.3,69.08,978,
11/23/18 20:33,,17.3,69.08,991,
11/23/18 20:33,,17.4,69.08,991,
11/23/18 20:33,,17.4,69.08,1007,
11/23/18 20:33,,17.4,69.08,1007,
